SKpersonId_person1,SKpersonId_person2,personStrId_person1,personStrId_person2,sign
gap1528,skp003623,Monforte Antonio^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap1534,skp003623,Montemellini Niccol•^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1563,skp003623,Nairone Fausto^0^0^1682,Antonio Marco Magliabechi^1633^1714^0,1
gap1573,skp003623,Negri Francesco^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap1593,skp003623,Nicodemo Francesco^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap1599,skp003623,Nomi Federico^0^0^1692,Antonio Marco Magliabechi^1633^1714^0,1
gap1609,skp003623,Odescalchi Giovan Pietro^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1622,skp003623,Orelli Giorgio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1625,skp003623,Orlandi Francesco^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1633,skp003623,Ott Jean Baptiste^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap1642,skp003623,Pacioni Vincenzo^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1646,skp003623,Paioli Anselmo^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap1652,skp003623,Palmieri Cristoforo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1655,skp003623,Panciatichi Caterina Angelica^0^0^1666,Antonio Marco Magliabechi^1633^1714^0,1
gap1669,skp003623,Paravicini Baldassarre^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1700,skp003623,Pellisson [Paul?]^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1721,skp003623,Pfinfing Johann Sigmund^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1725,skp003623,Pianetti Giuseppe^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1746,skp003623,Pisani Baldassarre^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1748,skp003623,Piselli Giuseppe^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1757,skp003623,Poderetti Giovanni Maria^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1764,skp003623,Poltri Domenico^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1766,skp003623,Poltri Placido^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1769,skp003623,Porter Francesco^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1783,skp003623,Pucci Serafino^0^0^1696,Antonio Marco Magliabechi^1633^1714^0,1
gap1786,skp003623,Pusterla Andrea^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1792,skp003623,Quilici Giuseppe Maria^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1796,skp003623,Raffaelli Raffaello^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
gap1797,skp003623,Raffaello dell'Assunta^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1803,skp003623,Ramazzini Bernardino^1633^1714^0,Antonio Marco Magliabechi^1633^1714^0,1
gap1815,skp003623,Redi Francesco^1626^1697^0,Antonio Marco Magliabechi^1633^1714^0,1
gap1816,skp003623,Regali Matteo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1834,skp003623,Reyer Samuel^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1841,skp003623,Ricci Carlo^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1842,skp003623,Ricci Giacomo^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1853,skp003623,Rigord Jean Pierre^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1863,skp003623,Roberti Gaudenzio^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1878,skp003623,Rossi Andrea^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1900,skp003623,Ruini Germano^0^0^1702,Antonio Marco Magliabechi^1633^1714^0,1
gap1909,skp003623,Sabatini Luigi^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap1927,skp003623,Saminiati Amedeo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap1937,skp003623,Santerelli Filippo Quintiliano^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap1941,skp003623,Saracinelli Francesco^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap1944,skp003623,Sarnelli Pompeo^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap1948,skp003623,Scaramucci Giovanni Battista^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1972,skp003623,Seravalli Angelo^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap1973,skp003623,Sergardi Lodovico^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1976,skp003623,Sesti Ludovico^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap1978,skp003623,Settimani Angelo Maria^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap1984,skp003623,Signi Pietro^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap1989,skp003623,Siminetti Averano^0^0^1677,Antonio Marco Magliabechi^1633^1714^0,1
gap1991,skp003623,Sinibaldi Carlo Andrea^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap2003,skp003623,Sorer Giovanni Battista; Eredi di^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
gap2009,skp003623,Sparaviero Francesco^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap2028,skp003623,Stetten Hans de^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap2036,skp003623,Strozzi Luigi^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap2040,skp003623,Sturm Johann Christoph^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap2060,skp003623,Tavecchi Giovanni Battista^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap2087,skp003623,Tolomei Giovanni Battista^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap2088,skp003623,Tomansi Leopoldo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap2099,skp003623,Tortolini Stefano^0^0^1691,Antonio Marco Magliabechi^1633^1714^0,1
gap2105,skp003623,Tozzi Luca^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap2111,skp003623,Triveri Francesco Antonio^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap2124,skp003623,Vaira Antonio^0^0^1695,Antonio Marco Magliabechi^1633^1714^0,1
gap2139,skp003623,Vanni Giovan Francesco^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap2155,skp003623,Verdoni Mauro^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap2156,skp003623,Verle Enrico^0^0^1687,Antonio Marco Magliabechi^1633^1714^0,1
gap2159,skp003623,Vernicci Ottavio^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap2163,skp003623,Viali Felice^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap2164,skp003623,Viani Jean Claude^0^0^1693,Antonio Marco Magliabechi^1633^1714^0,1
gap2181,skp003623,Vitale Girolamo^0^0^1680,Antonio Marco Magliabechi^1633^1714^0,1
gap2195,skp003623,Wedel Georg Wolfgang^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap2202,skp003623,Wetstein Jean Rudolph^0^0^1684,Antonio Marco Magliabechi^1633^1714^0,1
gap2211,skp003623,Worms Jehosua^0^0^1688,Antonio Marco Magliabechi^1633^1714^0,1
gap2218,skp003623,Zaccagni Lorenzo^0^0^1700,Antonio Marco Magliabechi^1633^1714^0,1
gap2223,skp003623,Zani Valerio^0^0^1678,Antonio Marco Magliabechi^1633^1714^0,1
gap2251,skp003623,Caravaggi Pietro Paolo jr.^0^0^1689,Antonio Marco Magliabechi^1633^1714^0,1
gap2257,skp003623,Bachmair Mattia^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap2270,skp003623,Auracher Tobia Osvaldo^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap2273,skp003623,Arnaud fratelli^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap2275,skp003623,Borde Pietro^0^0^1686,Antonio Marco Magliabechi^1633^1714^0,1
gap2278,skp003623,La Nou Giovanni^0^0^1658,Antonio Marco Magliabechi^1633^1714^0,1
gap2282,skp003623,Jean Possuel^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap2283,skp003623,Claude Rigaud^0^0^1685,Antonio Marco Magliabechi^1633^1714^0,1
gap2284,skp003623,Francesco di Paolo Baldelli^0^0^1690,Antonio Marco Magliabechi^1633^1714^0,1
skp003733,skp003623,Antonius de Macedo^1612^1693^0,Antonio Marco Magliabechi^1633^1714^0,1
skp007381,skp003623,Charles Patin^1633^1693^0,Antonio Marco Magliabechi^1633^1714^0,1
skp008550,skp003623,Conrad Samuel Schurtzfleisch^0^0^1683,Antonio Marco Magliabechi^1633^1714^0,1
skp008563,skp003623,Conradus Janningus^1650^1723^0,Antonio Marco Magliabechi^1633^1714^0,1
skp009845,skp003623,Daniel van Papenbroeck^1628^1714^0,Antonio Marco Magliabechi^1633^1714^0,1
skp011706,skp003623,Emanuel a Schelstrate^1645^1692^0,Antonio Marco Magliabechi^1633^1714^0,1
skp012261,skp003623,Ezechiel Spanheim^1629^1710^0,Antonio Marco Magliabechi^1633^1714^0,1
skp013342,skp003623,Francesco Maria de Medici^1660^1711^0,Antonio Marco Magliabechi^1633^1714^0,1
skp014308,skp003623,Friedrich Benedikt Carpzov^1649^1699^0,Antonio Marco Magliabechi^1633^1714^0,1
skp016830,skp003623,Gijsbert Cuper^1644^1716^0,Antonio Marco Magliabechi^1633^1714^0,1
skp016870,skp003623,Gilles Ménage^1613^1692^0,Antonio Marco Magliabechi^1633^1714^0,1
skp016959,skp003623,Giovanni Cinelli Calvolli^1625^1706^0,Antonio Marco Magliabechi^1633^1714^0,1
skp017089,skp003623,Giulio Negri^0^0^1700,Antonio Marco Magliabechi^1633^1714^0,1
skp017150,skp003623,Giuseppe Valletta^1636^1714^0,Antonio Marco Magliabechi^1633^1714^0,1
skp017330,skp003623,Gottfried Wilhelm Leibniz^1646^1716^0,Antonio Marco Magliabechi^1633^1714^0,1
skp017500,skp003623,Gregorio Barbarigo^1625^1697^0,Antonio Marco Magliabechi^1633^1714^0,1
skp017502,skp003623,Gregorio Leti^1630^1701^0,Antonio Marco Magliabechi^1633^1714^0,1
skp018807,skp003623,Heinrich Meibom^1655^1700^0,Antonio Marco Magliabechi^1633^1714^0,1
skp020002,skp003623,Hiob Ludolf^1624^1704^0,Antonio Marco Magliabechi^1633^1714^0,1
skp020060,skp003623,Holger Jacobaeus^1650^1701^0,Antonio Marco Magliabechi^1633^1714^0,1
skp024024,skp003623,Jacobus Gronovius^1645^1716^0,Antonio Marco Magliabechi^1633^1714^0,1
skp024160,skp003623,Jacobus Tollius^1633^1696^0,Antonio Marco Magliabechi^1633^1714^0,1
skp025678,skp003623,Jean Mabillon^1632^1707^0,Antonio Marco Magliabechi^1633^1714^0,1
skp026524,skp003623,Joannes Petrus d'Apples^1656^1733^0,Antonio Marco Magliabechi^1633^1714^0,1
skp027249,skp003623,Johan de Witt^1662^1701^0,Antonio Marco Magliabechi^1633^1714^0,1
skp027356,skp003623,Johann Albert Fabricius^1668^1736^0,Antonio Marco Magliabechi^1633^1714^0,1
skp027530,skp003623,Johann Christoph Wagenseil^1633^1705^0,Antonio Marco Magliabechi^1633^1714^0,1
skp028586,skp003623,Johannes Georgius Graevius^1632^1703^0,Antonio Marco Magliabechi^1633^1714^0,1
skp031486,skp003623,Laurentius Theodorus Gronovius^1648^1724^0,Antonio Marco Magliabechi^1633^1714^0,1
skp032222,skp003623,Louis Thomassin de Mazaugues^1647^1712^0,Antonio Marco Magliabechi^1633^1714^0,1
skp032392,skp003623,Lucas Schroeck^1646^1730^0,Antonio Marco Magliabechi^1633^1714^0,1
skp033462,skp003623,Marcello Malpighi^1628^1694^0,Antonio Marco Magliabechi^1633^1714^0,1
skp036686,skp003623,Prospero Mandosio^1650^1709^0,Antonio Marco Magliabechi^1633^1714^0,1
skp037274,skp003623,Paolo Boccone^1633^1704^0,Antonio Marco Magliabechi^1633^1714^0,1
skp039570,skp003623,Raphael Fabretti^1618^1700^0,Antonio Marco Magliabechi^1633^1714^0,1
skp044141,skp003623,Wilhelm Ernst Tentzel^1659^1707^0,Antonio Marco Magliabechi^1633^1714^0,1
skp016830,skp004964,Gijsbert Cuper^1644^1716^0,Bengt Gabrielsson Oxenstierna^1623^1702^0,1
skp016830,skp007381,Gijsbert Cuper^1644^1716^0,Charles Patin^1633^1693^0,1
skp007646,skp016830,Christiaan Constantijn Rumpff^1628^1706^0,Gijsbert Cuper^1644^1716^0,1
skp007667,skp016830,Christiaan Huygens^1629^1695^0,Gijsbert Cuper^1644^1716^0,1
skp007667,skp017330,Christiaan Huygens^1629^1695^0,Gottfried Wilhelm Leibniz^1646^1716^0,1
skp038400,skp007667,Pierre Bayle^1647^1706^0,Christiaan Huygens^1629^1695^0,1
skp008006,skp042320,Christoffel van Campen^0^1696^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp008293,skp024112,Claude Nicaise^1623^1701^0,Jacobus Perizonius^1651^1715^0,1
skp008378,skp016830,Coenraad Calckberner^0^1694^0,Gijsbert Cuper^1644^1716^0,1
skp008645,skp037757,Corn van Schagen^0^0^1706,Petrus Burman^1668^1741^0,1
skp028586,skp009101,Johannes Georgius Graevius^1632^1703^0,Cornelius van Eck^1662^1732^0,1
skp042320,skp009108,Theodorus Janssonius van Almeloveen^1657^1712^0,Cornelius à Beughem^1678^1710^0,1
skp042320,skp009705,Theodorus Janssonius van Almeloveen^1657^1712^0,Frederik Daniel Bongart^1663^1705^0,1
skp042320,skp009745,Theodorus Janssonius van Almeloveen^1657^1712^0,Daniel Georg Morhof^1639^1691^0,1
skp010001,skp016830,David Martin^1639^1721^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp011835,Gijsbert Cuper^1644^1716^0,Enrico Noris^1631^1704^0,1
skp016830,skp012261,Gijsbert Cuper^1644^1716^0,Ezechiel Spanheim^1629^1710^0,1
skp012261,skp028586,Ezechiel Spanheim^1629^1710^0,Johannes Georgius Graevius^1632^1703^0,1
skp028586,skp014007,Johannes Georgius Graevius^1632^1703^0,Fred.Wilh. de Grumbkow^0^0^1691,1
skp016830,skp014491,Gijsbert Cuper^1644^1716^0,Friedrich Spanheim^1632^1701^0,1
skp020002,skp014608,Hiob Ludolf^1624^1704^0,Friedrich von Sachsen-Gotha-Altenburg I^0^0^1675,1
skp016830,skp016423,Gijsbert Cuper^1644^1716^0,Gerard Noodt^1647^1725^0,1
skp042320,skp016558,Theodorus Janssonius van Almeloveen^1657^1712^0,Gerardus de Vries^1648^1705^0,1
skp016830,skp016613,Gijsbert Cuper^1644^1716^0,Gerhardus Jordens^1669^1764^0,1
skp016830,skp011045,Gijsbert Cuper^1644^1716^0,Étienne Morin^1624^1700^0,1
skp016858,skp016830,Gilbert Burnet^1643^1715^0,Gijsbert Cuper^1644^1716^0,1
skp019305,skp016830,Henri Philipponneau de Hautecourt^1646^1715^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp019383,Gijsbert Cuper^1644^1716^0,Henricus Copes^1648^1708^0,1
skp019564,skp016830,Henry Basnage de Beauval^1656^1710^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp019808,Gijsbert Cuper^1644^1716^0,Hermannus Witsius^1636^1708^0,1
skp016830,skp019955,Gijsbert Cuper^1644^1716^0,Hieronymus Guilielmus Snabelius^1656^1702^0,1
skp016830,skp020255,Gijsbert Cuper^1644^1716^0,Hugo Kroll^0^0^1689,1
skp024160,skp016830,Jacobus Tollius^1633^1696^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp024271,Gijsbert Cuper^1644^1716^0,Jacques Basnage de Beauval^1653^1723^0,1
skp016830,skp025637,Gijsbert Cuper^1644^1716^0,Jean Le Clerc^1657^1736^0,1
skp016830,skp026639,Gijsbert Cuper^1644^1716^0,Jobus Ludolphus^1624^1704^0,1
skp028422,skp016830,Johannes Braun^1628^1708^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp028586,Gijsbert Cuper^1644^1716^0,Johannes Georgius Graevius^1632^1703^0,1
skp016830,skp028885,Gijsbert Cuper^1644^1716^0,Johannes Ortwinus Westenberg^1667^1737^0,1
skp016830,skp028993,Gijsbert Cuper^1644^1716^0,Johannes Smetius J.F.^1636^1704^0,1
skp032209,skp016830,Louis Saumaise^0^0^1688,Gijsbert Cuper^1644^1716^0,1
skp016830,skp032407,Gijsbert Cuper^1644^1716^0,Lucas van de Poll^1630^1713^0,1
skp035965,skp016830,Nicolaes Cornelisz. Witsen^1641^1717^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp035981,Gijsbert Cuper^1644^1716^0,Nicolas Boni^0^0^1699,1
skp016830,skp036203,Gijsbert Cuper^1644^1716^0,Nils Gyldenstolpe^1648^1709^0,1
skp037459,skp016830,Paulus Bauldry^1639^1706^0,Gijsbert Cuper^1644^1716^0,1
skp037816,skp016830,Petrus Francius^1645^1704^0,Gijsbert Cuper^1644^1716^0,1
skp038400,skp016830,Pierre Bayle^1647^1706^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp038533,Gijsbert Cuper^1644^1716^0,Pierre Jurieu^1637^1713^0,1
skp038798,skp016830,Pieter Keuchenius^1654^1691^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp039570,Gijsbert Cuper^1644^1716^0,Raphael Fabretti^1618^1700^0,1
skp016830,skp039717,Gijsbert Cuper^1644^1716^0,Reinier Leers^1654^1714^0,1
skp040839,skp016830,Samuel Pitiscus^1637^1727^0,Gijsbert Cuper^1644^1716^0,1
skp042320,skp016830,Theodorus Janssonius van Almeloveen^1657^1712^0,Gijsbert Cuper^1644^1716^0,1
skp016830,skp044420,Gijsbert Cuper^1644^1716^0,Willem Coetier^1647^1723^0,1
skp016857,skp025637,Gilbert Burman^0^0^1700,Jean Le Clerc^1657^1736^0,1
skp028586,skp016858,Johannes Georgius Graevius^1632^1703^0,Gilbert Burnet^1643^1715^0,1
skp027062,skp016870,Johan Hendrik Wetstein^0^0^1688,Gilles Ménage^1613^1692^0,1
skp038400,skp016870,Pierre Bayle^1647^1706^0,Gilles Ménage^1613^1692^0,1
skp042320,skp017278,Theodorus Janssonius van Almeloveen^1657^1712^0,Gothofredus Thomasius^1660^1746^0,1
skp042320,skp018186,Theodorus Janssonius van Almeloveen^1657^1712^0,Hendrik van Sypesteyn^1661^1742^0,1
skp042320,skp019377,Theodorus Janssonius van Almeloveen^1657^1712^0,Henricus Christianus de Hennin^1658^1703^0,1
skp028586,skp019383,Johannes Georgius Graevius^1632^1703^0,Henricus Copes^1648^1708^0,1
skp028586,skp021655,Johannes Georgius Graevius^1632^1703^0,Joannes Vollenhove^1631^1708^0,1
skp037816,skp021655,Petrus Francius^1645^1704^0,Joannes Vollenhove^1631^1708^0,1
skp042320,skp024014,Theodorus Janssonius van Almeloveen^1657^1712^0,Jacobus Gallaeus^1630^1709^0,1
skp024024,skp021655,Jacobus Gronovius^1645^1716^0,Joannes Vollenhove^1631^1708^0,1
skp024112,skp027264,Jacobus Perizonius^1651^1715^0,Johan van Broekhuizen^1649^1707^0,1
skp028586,skp024112,Johannes Georgius Graevius^1632^1703^0,Jacobus Perizonius^1651^1715^0,1
skp024112,skp042320,Jacobus Perizonius^1651^1715^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp042320,skp024128,Theodorus Janssonius van Almeloveen^1657^1712^0,Jacobus Rhenferd^1654^1712^0,1
skp042320,skp024160,Theodorus Janssonius van Almeloveen^1657^1712^0,Jacobus Tollius^1633^1696^0,1
skp042320,skp024166,Theodorus Janssonius van Almeloveen^1657^1712^0,Jacobus Vallan^1637^1720^0,1
skp025766,skp025637,Jean Robert Chouet^1642^1731^0,Jean Le Clerc^1657^1736^0,1
skp025637,skp028586,Jean Le Clerc^1657^1736^0,Johannes Georgius Graevius^1632^1703^0,1
skp025637,skp038292,Jean Le Clerc^1657^1736^0,Philippus van Limborch^1633^1712^0,1
skp038400,skp025637,Pierre Bayle^1647^1706^0,Jean Le Clerc^1657^1736^0,1
skp038400,skp025771,Pierre Bayle^1647^1706^0,Jean Rou^1638^1711^0,1
skp042320,skp026152,Theodorus Janssonius van Almeloveen^1657^1712^0,Joachim Feller^1628^1691^0,1
skp026524,skp027093,Joannes Petrus d'Apples^1656^1733^0,Johan Jacob Wepfer^1620^1695^0,1
skp028586,skp027264,Johannes Georgius Graevius^1632^1703^0,Johan van Broekhuizen^1649^1707^0,1
skp027264,skp042320,Johan van Broekhuizen^1649^1707^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp042320,skp027960,Theodorus Janssonius van Almeloveen^1657^1712^0,Johann Jacob Harder^1656^1711^0,1
skp035965,skp028586,Nicolaes Cornelisz. Witsen^1641^1717^0,Johannes Georgius Graevius^1632^1703^0,1
skp037757,skp028586,Petrus Burman^1668^1741^0,Johannes Georgius Graevius^1632^1703^0,1
skp028586,skp038729,Johannes Georgius Graevius^1632^1703^0,Pieter Deinoot^1659^1734^0,1
skp028586,skp042320,Johannes Georgius Graevius^1632^1703^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp028639,skp042320,Johannes Harduin^1646^1729^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp028673,skp037757,Johannes Henricus Svicerus^0^0^1697,Petrus Burman^1668^1741^0,1
skp028807,skp042320,Johannes Lomeier^1636^1699^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp042320,skp028934,Theodorus Janssonius van Almeloveen^1657^1712^0,Johannes Reiske^1641^1701^0,1
skp028993,skp042320,Johannes Smetius J.F.^1636^1704^0,Theodorus Janssonius van Almeloveen^1657^1712^0,1
skp042320,skp029048,Theodorus Janssonius van Almeloveen^1657^1712^0,Johannes Verwey^1648^1692^0,1
skp037415,skp037757,Paul Steenwinckel^0^0^1694,Petrus Burman^1668^1741^0,1
skp042320,skp037459,Theodorus Janssonius van Almeloveen^1657^1712^0,Paulus Bauldry^1639^1706^0,1
skp037816,skp038427,Petrus Francius^1645^1704^0,Pierre Daniel Huet^1630^1721^0,1
skp037816,skp041385,Petrus Francius^1645^1704^0,Simon van Limborch^1647^1722^0,1
skp034833,skp038400,Vincente Minutoli^1640^1710^0,Pierre Bayle^1647^1706^0,1
